-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000027/family_000027.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000028/family_000028.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000028/family_000028.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000029/family_000029.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000029/family_000029.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000030/family_000030.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000030/family_000030.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000031/family_000031.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000031/family_000031.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000032/family_000032.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000032/family_000032.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000033/family_000033.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000033/family_000033.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000034/family_000034.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000034/family_000034.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000035/family_000035.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000035/family_000035.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000036/family_000036.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000036/family_000036.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000037/family_000037.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000037/family_000037.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000038/family_000038.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000038/family_000038.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000039/family_000039.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000039/family_000039.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000040/family_000040.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000040/family_000040.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000041/family_000041.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000041/family_000041.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000042/family_000042.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000042/family_000042.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000043/family_000043.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000043/family_000043.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000044/family_000044.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000044/family_000044.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000045/family_000045.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000045/family_000045.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000046/family_000046.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000046/family_000046.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000047/family_000047.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000047/family_000047.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000048/family_000048.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000048/family_000048.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000049/family_000049.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000049/family_000049.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000050/family_000050.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000050/family_000050.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000051/family_000051.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000051/family_000051.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000052/family_000052.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000052/family_000052.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000053/family_000053.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000053/family_000053.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000054/family_000054.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000054/family_000054.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000055/family_000055.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000055/family_000055.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000056/family_000056.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000056/family_000056.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000057/family_000057.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000057/family_000057.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000058/family_000058.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000058/family_000058.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000059/family_000059.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000059/family_000059.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000060/family_000060.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000060/family_000060.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.9K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000061/family_000061.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000061/family_000061.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000062/family_000062.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000062/family_000062.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000063/family_000063.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000063/family_000063.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000064/family_000064.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000064/family_000064.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000065/family_000065.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000065/family_000065.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000066/family_000066.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000066/family_000066.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000067/family_000067.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000067/family_000067.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000068/family_000068.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000068/family_000068.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000069/family_000069.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000069/family_000069.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000070/family_000070.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000070/family_000070.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000071/family_000071.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000071/family_000071.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000072/family_000072.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000072/family_000072.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000073/family_000073.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000073/family_000073.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000074/family_000074.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000074/family_000074.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000075/family_000075.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000075/family_000075.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000076/family_000076.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000076/family_000076.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000077/family_000077.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000077/family_000077.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000078/family_000078.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000078/family_000078.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000079/family_000079.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000079/family_000079.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000080/family_000080.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000080/family_000080.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000081/family_000081.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000081/family_000081.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000082/family_000082.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000082/family_000082.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000083/family_000083.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000083/family_000083.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.6K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000084/family_000084.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000084/family_000084.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000085/family_000085.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000085/family_000085.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000086/family_000086.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000086/family_000086.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000087/family_000087.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000087/family_000087.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000088/family_000088.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000088/family_000088.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000089/family_000089.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 25 19:54 ./tensors_scale_test_1000/families/family_000089/family_000089.identity.tensor.npz
